Name,Tile_no,Treatment,Tile_arrangement,Cage treatment,Bommie_treat,Bommie_no,Block,Time_point,Date,Day,BARE,Off,AMPH,BEM,BTA,CCA,CHAET,Cldph,DICO,ECTO,GEM,GLPS,LOBO,Padina,POLY,RHIZO,RSVG,SYM,TURB,Turf
P7130622_cropped.jpg,106,Complex,Complex,Cage,Turbinaria,39,4,3,7/13/21,33,0,0,7,0,76,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0
P7130624_cropped.jpeg,78,Complex,Complex,Open,Clean,34,4,3,7/13/21,33,26,7,10,19,6,2,0,0,0,0,13,0,0,0,17,0,0,0,0,0
P7130625_cropped.jpg,81,Complex,Complex,Open,Clean,34,4,3,7/13/21,33,18,3,23,11,10,4,0,0,0,0,14,0,0,0,17,0,0,0,0,0
P7130626_cropped.jpg,95,Complex,Complex,Cage,Clean,34,4,3,7/13/21,33,2,0,36,0,13,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
P7130628_cropped.jpg,72,Complex,Complex,Cage,Clean,34,4,3,7/13/21,33,2,1,5,0,10,0,0,0,0,0,1,0,0,0,0,81,0,0,0,0
P7130631_cropped.jpeg,98,Complex,Mix,Open,Turbinaria,38,4,3,7/13/21,33,20,2,6,29,13,2,0,0,0,0,5,0,0,0,23,0,0,0,0,0
P7130632_cropped.jpg,62,Simple,Mix,Open,Turbinaria,38,4,3,7/13/21,33,30,6,0,19,3,11,0,0,0,0,19,0,0,0,12,0,0,0,0,0
P7130634_cropped.jpeg,109,Complex,Mix,Cage,Turbinaria,38,4,3,7/13/21,33,0,0,37,0,60,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
P7130637_cropped.jpg,44,Simple,Mix,Cage,Turbinaria,38,4,3,7/13/21,33,13,2,10,0,44,2,0,0,0,0,0,0,0,0,24,0,4,1,0,0
P7130640_cropped.jpg,51,Simple,Simple,Open,Turbinaria,43,3,3,7/13/21,33,38,1,0,44,0,1,0,0,0,0,12,0,0,0,4,0,0,0,0,0
P7130641_cropped.jpeg,52,Simple,Simple,Open,Turbinaria,43,3,3,7/13/21,33,45,5,0,40,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0
P7130642_cropped.jpg,10,Simple,Simple,Cage,Turbinaria,43,3,3,7/13/21,33,3,1,4,0,64,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0
P7130644_cropped.jpg,58,Simple,Simple,Cage,Turbinaria,43,3,3,7/13/21,33,1,0,0,0,49,0,0,43,0,0,0,0,0,0,6,1,0,0,0,0
P7130647_cropped.jpg,24,Simple,Mix,Open,Turbinaria,80,3,3,7/13/21,33,55,3,0,15,0,21,0,0,0,0,2,0,0,0,4,0,0,0,0,0
P7130649_cropped.jpg,102,Complex,Mix,Open,Turbinaria,80,3,3,7/13/21,33,45,5,12,7,1,3,0,0,0,0,2,0,0,0,25,0,0,0,0,0
P7130650_cropped.jpg,53,Simple,Mix,Cage,Turbinaria,80,3,3,7/13/21,33,0,0,8,0,80,0,0,5,0,0,0,0,0,0,1,6,0,0,0,0
P7130653_cropped.jpg,116,Complex,Mix,Cage,Turbinaria,80,3,3,7/13/21,33,0,8,68,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Initial_137_cropped.jpeg,137,Complex,Control,Control,Control,,5,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6270442_cropped.jpg,137,Complex,Control,Control,Control,,5,2,6/28/21,18,20,13,20,1,2,0,0,0,0,0,3,0,0,0,12,29,0,0,0,0
P7130564_cropped.jpeg,137,Complex,Control,Control,Control,,5,3,7/13/21,33,15,11,6,1,38,1,0,1,0,0,0,0,0,0,25,2,0,0,0,0
P8160834_cropped.jpg,137,Complex,Control,Control,Control,,5,4,8/16/21,67,22,16,3,9,11,3,0,0,0,0,7,0,0,0,27,0,0,2,0,0
P7130659_cropped.jpg,74,Complex,Complex,Open,Turbinaria,78,3,3,7/13/21,33,25,0,31,27,2,12,0,0,0,0,1,0,0,0,2,0,0,0,0,0
P7130660_cropped.jpg,92,Complex,Complex,Open,Turbinaria,78,3,3,7/13/21,33,20,8,33,5,8,14,0,0,0,0,1,0,0,0,11,0,0,0,0,0
P7130661_cropped.jpg,75,Complex,Complex,Cage,Turbinaria,78,3,3,7/13/21,33,0,0,36,0,40,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
P7130665_cropped.jpg,94,Complex,Complex,Cage,Turbinaria,78,3,3,7/13/21,33,1,10,83,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
P7130667_cropped.jpeg,38,Simple,Mix,Open,Clean,46,3,3,7/13/21,33,48,4,0,12,0,6,0,0,0,0,21,0,0,0,9,0,0,0,0,0
P7130668_cropped.jpg,123,Complex,Mix,Open,Clean,46,3,3,7/13/21,33,13,3,16,19,24,0,0,0,0,0,11,0,0,0,9,5,0,0,0,0
P7130669_cropped.jpg,18,Simple,Mix,Cage,Clean,46,3,3,7/13/21,33,13,3,22,0,22,6,0,2,0,0,1,0,0,0,22,8,0,0,1,0
P7130670_cropped.jpeg,85,Complex,Mix,Cage,Clean,46,3,3,7/13/21,33,1,0,5,1,68,0,0,0,0,0,0,0,0,0,11,5,9,0,0,0
P7130673_cropped.jpeg,115,Complex,Complex,Open,Clean,33,3,3,7/13/21,33,29,1,4,30,7,0,0,0,0,0,6,0,0,0,22,1,0,0,0,0
P7130674_cropped.jpeg,107,Complex,Complex,Open,Clean,33,3,3,7/13/21,33,20,0,12,32,7,2,0,0,0,0,7,0,0,0,20,0,0,0,0,0
P7130675_cropped.jpg,77,Complex,Complex,Cage,Clean,33,3,3,7/13/21,33,5,0,32,1,47,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0
P7130677_cropped.jpg,113,Complex,Complex,Cage,Clean,33,3,3,7/13/21,33,0,7,11,0,43,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
P7130680_cropped.jpg,61,Simple,Simple,Open,Clean,48,3,3,7/13/21,33,20,3,0,55,1,5,0,0,0,0,13,0,0,0,3,0,0,0,0,0
P7130681_cropped.jpeg,35,Simple,Simple,Open,Clean,48,3,3,7/13/21,33,27,4,0,45,0,6,0,0,0,0,5,0,0,0,13,0,0,0,0,0
P7130682_cropped.jpg,41,Simple,Simple,Cage,Clean,48,3,3,7/13/21,33,25,3,7,22,19,4,0,2,0,0,2,0,0,0,14,0,2,0,0,0
P7130683_cropped.jpeg,40,Simple,Simple,Cage,Clean,48,3,3,7/13/21,33,11,0,18,4,40,0,0,2,0,0,4,0,0,0,9,12,0,0,0,0
P9101275_cropped.jpeg,137,Complex,Control,Control,Control,,5,5,9/10/21,92,27,9,8,7,31,1,0,0,0,0,0,0,0,0,4,0,0,13,0,0
Initial_138_cropped.jpeg,138,Complex,Control,Control,Control,,2,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250296_cropped.jpg,138,Complex,Control,Control,Control,,2,2,6/28/21,18,44,13,10,1,1,2,0,0,0,0,2,0,0,0,14,11,2,0,0,0
P7130654_cropped.jpg,138,Complex,Control,Control,Control,,2,3,7/13/21,33,22,19,11,14,0,3,0,0,0,0,6,0,0,0,21,4,0,0,0,0
P7130689_cropped.jpeg,54,Simple,Simple,Open,Clean,85,1,3,7/13/21,33,39,8,0,31,0,1,0,0,0,0,13,0,0,0,8,0,0,0,0,0
P7130690_cropped.jpg,27,Simple,Simple,Open,Clean,85,1,3,7/13/21,33,31,5,0,39,0,14,0,0,0,0,8,0,0,0,3,0,0,0,0,0
P7130691_cropped.jpg,20,Simple,Simple,Cage,Clean,85,1,3,7/13/21,33,2,1,25,0,49,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0
P7130692_cropped.jpg,30,Simple,Simple,Cage,Clean,85,1,3,7/13/21,33,3,1,13,0,23,0,0,0,0,0,0,0,0,0,2,58,0,0,0,0
P7130695_cropped.jpeg,112,Complex,Complex,Open,Clean,79,1,3,7/13/21,33,17,0,27,35,0,2,0,0,0,0,10,0,0,0,0,8,0,0,0,1
P7130696_cropped.jpg,68,Complex,Complex,Open,Clean,79,1,3,7/13/21,33,32,4,5,22,13,1,0,0,0,0,3,0,0,0,20,0,0,0,0,0
P7130697_cropped.jpg,82,Complex,Complex,Cage,Clean,79,1,3,7/13/21,33,0,0,5,0,62,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
P7130701_cropped.jpg,105,Complex,Complex,Cage,Clean,79,1,3,7/13/21,33,0,2,6,0,62,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
P7130703_cropped.jpg,120,Complex,Mix,Open,Clean,28,1,3,7/13/21,33,28,0,25,23,5,4,0,0,0,0,3,0,0,0,12,0,0,0,0,0
P7130704_cropped.jpg,60,Simple,Mix,Open,Clean,28,1,3,7/13/21,33,31,0,0,51,2,1,0,0,0,0,9,0,0,0,6,0,0,0,0,0
P7130705_cropped.jpg,108,Complex,Mix,Cage,Clean,28,1,3,7/13/21,33,8,0,12,4,41,2,0,12,0,0,2,1,0,0,2,15,1,0,0,0
P7130707_cropped.jpg,63,Simple,Mix,Cage,Clean,28,1,3,7/13/21,33,8,0,8,13,23,29,0,0,0,0,0,0,0,0,18,0,1,0,0,0
P7130711_cropped.jpg,57,Simple,Mix,Open,Turbinaria,30,1,3,7/13/21,33,32,1,0,8,1,45,0,0,0,0,5,0,0,0,7,1,0,0,0,0
P7130712_cropped.jpg,101,Complex,Mix,Open,Turbinaria,30,1,3,7/13/21,33,18,4,21,25,10,6,0,0,0,0,7,0,0,0,5,3,1,0,0,0
P7130716_cropped.jpeg,25,Simple,Mix,Cage,Turbinaria,30,1,3,7/13/21,33,1,1,10,0,55,5,0,0,0,0,1,0,0,0,4,9,14,0,0,0
P7130718_cropped.jpg,114,Complex,Mix,Cage,Turbinaria,30,1,3,7/13/21,33,5,3,39,0,26,7,0,0,0,0,2,0,0,0,2,16,0,0,0,0
P7130721_cropped.jpeg,80,Complex,Complex,Open,Turbinaria,84,1,3,7/13/21,33,13,4,17,37,1,11,0,0,0,0,3,0,0,0,14,0,0,0,0,0
P7130724_cropped.jpeg,76,Complex,Complex,Open,Turbinaria,84,1,3,7/13/21,33,28,1,1,19,24,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0
P7130725_cropped.jpg,67,Complex,Complex,Cage,Turbinaria,84,1,3,7/13/21,33,3,3,30,3,46,3,0,0,0,0,5,0,0,0,2,5,0,0,0,0
P7130728_cropped.jpg,122,Complex,Complex,Cage,Turbinaria,84,1,3,7/13/21,33,0,0,20,2,44,5,0,0,0,0,4,0,0,0,2,22,1,0,0,0
P7130731_cropped.jpg,46,Simple,Simple,Open,Turbinaria,29,1,3,7/13/21,33,29,6,0,41,0,13,0,0,0,0,8,0,0,0,3,0,0,0,0,0
P7130732_cropped.jpg,34,Simple,Simple,Open,Turbinaria,29,1,3,7/13/21,33,32,3,0,44,0,5,0,0,0,0,9,0,0,0,7,0,0,0,0,0
P7130733_cropped.jpg,3,Simple,Simple,Cage,Turbinaria,29,1,3,7/13/21,33,0,0,13,0,64,0,0,10,0,0,1,0,0,0,1,11,0,0,0,0
P7130735_cropped.jpg,13,Simple,Simple,Cage,Turbinaria,29,1,3,7/13/21,33,3,0,15,0,47,2,0,12,0,0,1,0,0,0,5,15,0,0,0,0
P7130738_cropped.jpeg,36,Simple,Simple,Open,Clean,40,2,3,7/13/21,33,29,4,1,33,0,10,0,0,0,0,14,0,0,0,9,0,0,0,0,0
P7130740_cropped.jpeg,55,Simple,Simple,Open,Clean,40,2,3,7/13/21,33,42,0,0,33,0,17,0,0,0,0,5,0,0,0,3,0,0,0,0,0
P7130741_cropped.jpg,32,Simple,Simple,Cage,Clean,40,2,3,7/13/21,33,3,1,15,0,8,0,0,61,0,0,1,0,0,0,5,6,0,0,0,0
P7130743_cropped.jpg,14,Simple,Simple,Cage,Clean,40,2,3,7/13/21,33,3,0,24,0,49,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0
P7130746_cropped.jpg,88,Complex,Mix,Open,Turbinaria,27,2,3,7/13/21,33,27,3,30,21,8,2,0,0,0,0,5,0,0,0,4,0,0,0,0,0
P7130747_cropped.jpeg,5,Simple,Mix,Open,Turbinaria,27,2,3,7/13/21,33,53,1,0,19,0,19,0,0,0,0,5,0,0,0,3,0,0,0,0,0
P7130748_cropped.jpg,19,Simple,Mix,Cage,Turbinaria,27,2,3,7/13/21,33,10,7,36,0,36,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
P7130750_cropped.jpeg,70,Complex,Mix,Cage,Turbinaria,27,2,3,7/13/21,33,1,5,48,1,36,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
P7130753_cropped.jpg,111,Complex,Complex,Open,Clean,35,2,3,7/13/21,33,23,1,19,13,17,2,0,0,0,0,13,0,0,0,10,2,0,0,0,0
P7130754_cropped.jpg,90,Complex,Complex,Open,Clean,35,2,3,7/13/21,33,20,2,14,23,23,4,0,0,0,0,7,0,0,0,7,0,0,0,0,0
P7130756_cropped.jpeg,84,Complex,Complex,Cage,Clean,35,2,3,7/13/21,33,1,6,31,1,32,0,0,0,0,0,0,0,0,0,8,1,0,20,0,0
P7130758_cropped.jpeg,100,Complex,Complex,Cage,Clean,35,2,3,7/13/21,33,7,3,19,0,56,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0
P7130761_cropped.jpg,119,Complex,Complex,Open,Turbinaria,26,2,3,7/13/21,33,35,7,12,20,19,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0
P7130764_cropped.jpg,65,Complex,Complex,Open,Turbinaria,26,2,3,7/13/21,33,17,1,6,25,21,4,0,0,0,0,5,0,0,0,18,2,1,0,0,0
P7130766_cropped.jpg,117,Complex,Complex,Cage,Turbinaria,26,2,3,7/13/21,33,1,0,1,0,57,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0
P7130768_cropped.jpg,121,Complex,Complex,Cage,Turbinaria,26,2,3,7/13/21,33,1,0,10,0,60,1,0,0,0,0,0,0,0,0,1,27,0,0,0,0
P7130771_cropped.jpg,48,Simple,Simple,Open,Turbinaria,83,2,3,7/13/21,33,25,2,2,30,0,24,0,0,0,0,8,0,0,0,9,0,0,0,0,0
P7130773_cropped.jpg,33,Simple,Simple,Open,Turbinaria,83,2,3,7/13/21,33,24,0,0,27,20,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0
P7130774_cropped.jpg,2,Simple,Simple,Cage,Turbinaria,83,2,3,7/13/21,33,18,1,12,2,19,1,0,0,0,0,1,0,0,0,23,3,20,0,0,0
P7130775_cropped.jpg,22,Simple,Simple,Cage,Turbinaria,83,2,3,7/13/21,33,8,0,16,8,29,1,0,0,0,0,5,0,0,0,19,14,0,0,0,0
P7130778_cropped.jpg,50,Simple,Mix,Open,Clean,45,2,3,7/13/21,33,41,0,0,41,0,11,0,0,0,0,6,0,0,0,1,0,0,0,0,0
P7130779_cropped.jpg,126,Complex,Mix,Open,Clean,45,2,3,7/13/21,33,29,3,15,17,12,0,0,0,0,0,10,0,0,0,11,3,0,0,0,0
P7130780_cropped.jpg,6,Simple,Mix,Cage,Clean,45,2,3,7/13/21,33,18,0,17,3,35,3,0,7,0,0,0,0,0,0,4,12,0,1,0,0
P7130781_cropped.jpg,89,Complex,Mix,Cage,Clean,45,2,3,7/13/21,33,2,0,17,3,40,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
P8160786_cropped.jpg,110,Complex,Mix,Open,Turbinaria,41,5,4,8/16/21,67,17,3,32,22,1,6,0,0,0,0,9,0,0,0,9,1,0,0,0,0
P8160791_cropped.jpg,64,Simple,Mix,Open,Turbinaria,41,5,4,8/16/21,67,28,4,3,10,12,28,0,0,0,0,6,0,0,0,9,0,0,0,0,0
P8160792_cropped.jpg,12,Simple,Mix,Cage,Turbinaria,41,5,4,8/16/21,67,5,6,41,2,16,7,0,1,0,0,1,0,0,0,7,9,0,5,0,0
P8160794_cropped.jpg,93,Complex,Mix,Cage,Turbinaria,41,5,4,8/16/21,67,6,1,45,0,5,1,0,1,0,0,0,0,0,0,16,8,16,1,0,0
P8160796_cropped.jpg,66,Complex,Mix,Open,Clean,37,5,4,8/16/21,67,30,5,35,7,3,6,0,0,0,0,5,0,0,0,9,0,0,0,0,0
P8160797_cropped.jpg,56,Simple,Mix,Cage,Clean,37,5,4,8/16/21,67,24,2,0,9,0,51,0,0,0,0,12,0,0,0,2,0,0,0,0,0
P8160801_cropped.jpg,69,Complex,Mix,Cage,Clean,37,5,4,8/16/21,67,2,3,72,0,9,0,0,2,0,0,0,0,0,0,10,2,0,0,0,0
P8160803_cropped.jpg,37,Simple,Mix,Open,Clean,37,5,4,8/16/21,67,1,0,53,0,2,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0
P8160806_cropped.jpg,83,Complex,Complex,Open,Clean,32,5,4,8/16/21,67,25,0,15,23,15,6,0,0,0,0,8,0,0,0,6,2,0,0,0,0
P8160809_cropped.jpg,97,Complex,Complex,Cage,Clean,32,5,4,8/16/21,67,1,2,21,1,18,0,0,35,0,0,0,0,0,0,15,6,0,1,0,0
P8160811_cropped.jpg,96,Complex,Complex,Open,Clean,32,5,4,8/16/21,67,22,2,10,19,16,10,0,0,0,0,3,0,0,0,13,5,0,0,0,0
P8160814_cropped.jpeg,104,Complex,Complex,Cage,Clean,32,5,4,8/16/21,67,0,3,52,0,13,1,0,11,0,0,0,0,0,0,15,5,0,0,0,0
P8160816_cropped.jpg,87,Complex,Complex,Open,Turbinaria,42,5,4,8/16/21,67,30,2,1,15,31,3,0,0,0,0,2,0,0,0,16,0,0,0,0,0
P8160818_cropped.jpeg,79,Complex,Complex,Open,Turbinaria,42,5,4,8/16/21,67,13,4,11,15,34,1,0,0,0,0,0,0,0,0,20,2,0,0,0,0
P8160820_cropped.jpg,128,Complex,Complex,Cage,Turbinaria,42,5,4,8/16/21,67,0,0,40,0,44,2,0,0,0,0,0,0,0,0,8,4,2,0,0,0
P8160823_cropped.jpg,103,Complex,Complex,Cage,Turbinaria,42,5,4,8/16/21,67,0,1,34,0,37,0,0,0,0,0,0,0,0,0,3,10,12,3,0,0
P8160825_cropped.jpg,31,Simple,Simple,Open,Clean,31,5,4,8/16/21,67,46,5,0,6,0,22,0,0,0,0,21,0,0,0,0,0,0,0,0,0
P8160826_cropped.jpg,39,Simple,Simple,Open,Clean,31,5,4,8/16/21,67,34,1,0,12,1,36,0,0,0,0,16,0,0,0,0,0,0,0,0,0
P8160828_cropped.jpg,16,Simple,Simple,Cage,Clean,31,5,4,8/16/21,67,1,5,49,3,28,0,0,0,0,0,1,0,0,0,10,3,0,0,0,0
P8160829_cropped.jpg,4,Simple,Simple,Cage,Clean,31,5,4,8/16/21,67,1,0,64,0,9,0,0,6,0,0,0,0,0,0,8,12,0,0,0,0
P8160890_cropped.jpg,138,Complex,Control,Control,Control,,2,4,8/16/21,67,19,14,11,31,6,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0
P9101159_cropped.jpg,138,Complex,Control,Control,Control,,2,5,9/10/21,92,0,0,16,0,9,1,0,3,0,0,0,9,0,0,2,0,60,0,0,0
Initial_139_cropped.jpeg,139,Complex,Control,Control,Control,,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250337_cropped.jpg,139,Complex,Control,Control,Control,,4,2,6/28/21,18,38,8,14,0,0,0,0,0,0,0,5,0,0,0,17,18,0,0,0,0
P8160839_cropped.jpg,11,Simple,Simple,Open,Turbinaria,36,5,4,8/16/21,67,13,4,0,15,0,44,0,0,0,0,22,0,2,0,0,0,0,0,0,0
P8160840_cropped.jpeg,29,Simple,Simple,Open,Turbinaria,36,5,4,8/16/21,67,31,2,0,33,0,16,0,0,0,0,16,0,0,0,2,0,0,0,0,0
P8160841_cropped.jpeg,43,Simple,Simple,Cage,Turbinaria,36,5,4,8/16/21,67,10,1,28,5,22,1,0,0,0,0,1,0,0,0,8,17,1,6,0,0
P8160842_cropped.jpg,47,Simple,Simple,Cage,Turbinaria,36,5,4,8/16/21,67,2,2,5,2,33,0,0,0,0,0,0,0,0,0,5,5,45,1,0,0
P8160845_cropped.jpeg,86,Complex,Complex,Open,Turbinaria,39,4,4,8/16/21,67,27,2,8,23,5,8,0,0,0,0,11,0,0,0,16,0,0,0,0,0
P8160847_cropped.jpg,124,Complex,Complex,Open,Turbinaria,39,4,4,8/16/21,67,13,3,24,26,6,5,0,0,0,0,3,0,0,0,19,1,0,0,0,0
P8160848_cropped.jpeg,106,Complex,Complex,Cage,Turbinaria,39,4,4,8/16/21,67,4,4,46,1,18,0,0,0,0,0,0,0,0,0,18,8,0,1,0,0
P8160849_cropped.jpg,71,Complex,Complex,Cage,Turbinaria,39,4,4,8/16/21,67,3,3,73,0,15,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
P8160851_cropped.jpg,78,Complex,Complex,Open,Clean,34,4,4,8/16/21,67,9,4,13,17,20,10,0,0,0,0,12,0,0,0,15,0,0,0,0,0
P8160852_cropped.jpeg,81,Complex,Complex,Open,Clean,34,4,4,8/16/21,67,10,2,44,12,2,4,0,0,0,0,15,0,0,0,11,0,0,0,0,0
P8160853_cropped.jpg,95,Complex,Complex,Cage,Clean,34,4,4,8/16/21,67,6,0,57,0,28,2,0,0,0,0,0,0,0,0,5,2,0,0,0,0
P8160855_cropped.jpg,72,Complex,Complex,Cage,Clean,34,4,4,8/16/21,67,3,1,26,4,12,2,0,0,0,0,0,0,0,0,10,35,0,7,0,0
P7130612_cropped.jpg,139,Complex,Control,Control,Control,,4,3,7/13/21,33,21,22,17,8,10,2,0,0,0,0,3,0,0,0,17,0,0,0,0,0
P8160862_cropped.jpg,139,Complex,Control,Control,Control,,4,4,8/16/21,67,23,12,7,17,7,4,0,0,0,0,8,0,0,0,22,0,0,0,0,0
P9101205_cropped.jpeg,139,Complex,Control,Control,Control,,4,5,9/10/21,92,23,5,6,8,19,1,0,0,0,0,2,0,0,0,2,0,0,34,0,0
Initial_140_cropped.jpeg,140,Complex,Control,Control,Control,,5,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8160864_cropped.jpg,1,Simple,Simple,Open,Clean,50,4,4,8/16/21,67,41,2,0,9,0,26,0,0,0,0,17,0,0,0,5,0,0,0,0,0
P8160865_cropped.jpg,8,Simple,Simple,Open,Clean,50,4,4,8/16/21,67,39,3,0,7,0,21,0,0,0,0,28,0,0,0,2,0,0,0,0,0
P8160866_cropped.jpg,7,Simple,Simple,Cage,Clean,50,4,4,8/16/21,67,3,0,23,1,19,0,0,0,0,0,0,0,0,0,11,3,40,0,0,0
P8160867_cropped.jpg,42,Simple,Simple,Cage,Clean,50,4,4,8/16/21,67,3,1,31,1,35,3,0,0,0,0,0,0,0,0,7,1,18,0,0,0
P8160869_cropped.jpg,17,Simple,Simple,Open,Turbinaria,44,4,4,8/16/21,67,38,4,0,24,0,13,0,0,0,0,20,0,0,0,1,0,0,0,0,0
P8160870_cropped.jpg,9,Simple,Simple,Open,Turbinaria,44,4,4,8/16/21,67,9,7,0,6,0,64,0,0,0,0,11,0,0,0,3,0,0,0,0,0
P8160871_cropped.jpg,15,Simple,Simple,Cage,Turbinaria,44,4,4,8/16/21,67,7,1,13,2,21,0,0,0,0,0,0,0,0,0,2,1,47,6,0,0
P8160872_cropped.jpeg,45,Simple,Simple,Cage,Turbinaria,44,4,4,8/16/21,67,1,1,38,0,36,0,0,6,0,0,0,0,0,0,6,3,9,0,0,0
P8160874_cropped.jpeg,49,Simple,Mix,Open,Clean,49,4,4,8/16/21,67,32,1,0,12,0,41,0,0,0,0,14,0,0,0,0,0,0,0,0,0
P8160875_cropped.jpeg,125,Complex,Mix,Open,Clean,49,4,4,8/16/21,67,27,1,1,30,17,1,0,0,0,0,7,0,0,0,16,0,0,0,0,0
P8160876_cropped.jpg,99,Complex,Mix,Cage,Clean,49,4,4,8/16/21,67,1,0,33,1,44,0,0,0,0,0,0,0,0,0,14,3,2,2,0,0
P8160877_cropped.jpeg,59,Simple,Mix,Cage,Clean,49,4,4,8/16/21,67,2,4,35,2,41,0,0,0,0,0,1,0,0,0,10,0,0,5,0,0
P8160880_cropped.jpg,98,Complex,Mix,Open,Turbinaria,38,4,4,8/16/21,67,22,2,17,31,8,2,0,0,0,0,7,0,0,0,8,2,0,1,0,0
P8160881_cropped.jpeg,62,Simple,Mix,Open,Turbinaria,38,4,4,8/16/21,67,24,1,0,22,0,35,0,0,0,0,12,0,0,0,6,0,0,0,0,0
P8160882_cropped.jpg,109,Complex,Mix,Cage,Turbinaria,38,4,4,8/16/21,67,0,0,57,0,35,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
P8160883_cropped.jpg,44,Simple,Mix,Cage,Turbinaria,38,4,4,8/16/21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
P8160885_cropped.jpg,24,Simple,Mix,Open,Turbinaria,80,3,4,8/16/21,67,31,9,0,35,3,12,0,0,0,0,7,0,0,0,3,0,0,0,0,0
P8160886_cropped.jpg,53,Simple,Mix,Cage,Turbinaria,80,3,4,8/16/21,67,1,0,22,0,13,1,0,1,0,0,0,0,0,0,3,1,58,0,0,0
P8160888_cropped.jpg,102,Complex,Mix,Open,Turbinaria,80,3,4,8/16/21,67,12,1,54,3,8,6,0,0,0,0,1,0,0,0,10,5,0,0,0,0
P8160889_cropped.jpeg,116,Complex,Mix,Cage,Turbinaria,80,3,4,8/16/21,67,5,2,64,0,20,0,0,1,0,0,1,0,0,0,4,3,0,0,0,0
P6250411_cropped.jpg,140,Complex,Control,Control,Control,,5,2,6/28/21,18,42,8,0,11,10,1,0,0,0,0,2,0,0,0,19,7,0,0,0,0
P7130562_cropped.jpg,140,Complex,Control,Control,Control,,5,3,7/13/21,33,7,2,7,16,42,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0
P8160832_cropped.jpg,140,Complex,Control,Control,Control,,5,4,8/16/21,67,27,7,7,21,20,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0
P9101273_cropped.jpg,140,Complex,Control,Control,Control,,5,5,9/10/21,92,28,5,7,18,27,1,0,0,0,0,4,0,1,0,7,0,0,2,0,0
P8160895_cropped.jpeg,61,Simple,Simple,Open,Clean,48,3,4,8/16/21,67,53,1,0,18,0,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0
P8160896_cropped.jpg,35,Simple,Simple,Open,Clean,48,3,4,8/16/21,67,46,6,0,11,0,30,0,0,0,0,7,0,0,0,0,0,0,0,0,0
P8160897_cropped.jpg,40,Simple,Simple,Cage,Clean,48,3,4,8/16/21,67,5,1,5,5,10,8,0,0,0,0,0,0,0,0,3,1,62,0,0,0
P8160898_cropped.jpeg,41,Simple,Simple,Cage,Clean,48,3,4,8/16/21,67,7,2,0,1,4,0,0,0,0,0,0,0,0,0,1,1,84,0,0,0
P8160900_cropped.jpg,52,Simple,Simple,Open,Turbinaria,43,3,4,8/16/21,67,36,9,0,27,3,4,0,0,0,0,13,0,0,0,8,0,0,0,0,0
P8160901_cropped.jpeg,51,Simple,Simple,Open,Turbinaria,43,3,4,8/16/21,67,54,2,0,10,2,10,0,0,0,0,16,0,1,0,5,0,0,0,0,0
P8160902_cropped.jpg,58,Simple,Simple,Cage,Turbinaria,43,3,4,8/16/21,67,0,6,18,0,50,0,0,3,0,0,0,0,0,0,7,15,0,1,0,0
P8160903_cropped.jpg,10,Simple,Simple,Cage,Turbinaria,43,3,4,8/16/21,67,20,7,12,0,34,0,0,3,0,0,0,0,0,0,7,6,11,0,0,0
